1,2020-09-03,0,0,51,51,1461
1,2020-09-04,0,0,87,87,1548
1,2020-09-05,0,0,37,37,1585
1,2020-09-06,0,0,11,11,1596
1,2020-09-07,0,0,39,39,1635
1,2020-09-08,0,0,58,58,1693
1,2020-09-09,0,0,40,40,1733
1,2020-09-10,0,0,47,47,1780
1,2020-09-11,0,0,50,50,1830
1,2020-09-12,0,0,24,24,1854
1,2020-09-13,0,0,11,11,1865
1,2020-09-14,0,0,24,24,1889
1,2020-09-15,0,0,26,26,1915
1,2020-09-16,0,0,32,32,1947
1,2020-09-17,0,0,52,52,1999
1,2020-09-18,0,0,42,42,2041
1,2020-09-19,0,0,59,59,2100
1,2020-09-20,0,0,25,25,2125
1,2020-09-21,0,0,32,32,2157
1,2020-09-22,0,0,81,81,2238
1,2020-09-23,0,0,55,55,2293
1,2020-09-24,0,0,73,73,2366
1,2020-09-25,0,0,97,97,2463
1,2020-09-26,0,0,86,86,2549
1,2020-09-27,0,0,48,48,2597
1,2020-09-28,0,0,29,29,2626
1,2020-09-29,0,0,74,74,2700
1,2020-09-30,0,0,91,91,2791
1,2020-10-01,0,0,72,72,2863
1,2020-10-02,0,0,101,101,2964
1,2020-10-03,0,0,82,82,3046
1,2020-10-04,0,0,49,49,3095
1,2020-10-05,0,0,30,30,3125
1,2020-10-06,0,0,108,108,3233
1,2020-10-07,0,0,107,107,3340
1,2020-10-08,0,0,100,100,3440
1,2020-10-09,0,0,148,148,3588
1,2020-10-10,0,0,55,55,3643
1,2020-10-11,0,0,80,80,3723
1,2020-10-12,0,0,46,46,3769
1,2020-10-13,116,8,86,94,3863
1,2020-10-14,4,0,127,127,3990
1,2020-10-15,7,1,135,136,4126
1,2020-10-16,15,1,103,104,4230
1,2020-10-17,0,0,136,136,4366
1,2020-10-18,92,0,75,75,4441
1,2020-10-19,83,3,148,151,4592
1,2020-10-20,101,4,183,187,4779
1,2020-10-21,96,6,66,72,4851
1,2020-10-22,219,15,192,207,5058
1,2020-10-23,152,8,151,159,5217
1,2020-10-24,227,6,170,176,5393
1,2020-10-25,35,2,152,154,5547
1,2020-10-26,240,11,123,134,5681
1,2020-10-27,149,4,256,260,5941
1,2020-10-28,275,15,220,235,6176
1,2020-10-29,120,4,262,266,6442
1,2020-10-30,17488,138,158,296,6738
1,2020-10-31,22530,123,173,296,7034
1,2020-11-01,8733,39,227,266,7300
1,2020-11-02,3387,22,202,224,7524
1,2020-11-03,949,5,251,256,7780
1,2020-11-04,421,10,65,75,7855
1,2020-11-05,487,11,175,186,8041
1,2020-11-06,6466,25,281,306,8347
1,2020-11-07,4056,17,88,105,8452
1,2020-11-08,875,6,82,88,8540
1,2020-11-09,467,1,70,71,8611
1,2020-11-10,819,14,136,150,8761
1,2020-11-11,1441,12,159,171,8932
1,2020-11-12,1733,6,141,147,9079
1,2020-11-13,2117,21,94,115,9194
1,2020-11-14,1849,15,53,68,9262
1,2020-11-15,236,0,47,47,9309
1,2020-11-16,660,9,82,91,9400
1,2020-11-17,951,23,108,131,9531
1,2020-11-18,691,75,118,193,9724
1,2020-11-19,1016,29,173,202,9926
1,2020-11-20,2917,48,118,166,10092
1,2020-11-21,2173,47,109,156,10248
1,2020-11-22,88,7,36,43,10291
1,2020-11-23,418,13,67,80,10371
1,2020-11-24,3055,67,81,148,10519
1,2020-11-25,1164,31,140,171,10690
1,2020-11-26,1139,25,129,154,10844
1,2020-11-27,1227,29,54,83,10927
1,2020-11-28,2004,21,232,253,11180
1,2020-11-29,62,21,52,73,11253
1,2020-11-30,2184,123,152,275,11528
1,2020-12-01,3473,168,255,423,11951
1,2020-12-02,2587,83,204,287,12238
1,2020-12-03,5138,102,213,315,12553
1,2020-12-04,4615,104,200,304,12857
1,2020-12-05,2174,40,266,306,13163
1,2020-12-06,1636,52,61,113,13276
1,2020-12-07,4513,168,272,440,13716
1,2020-12-08,6113,213,234,447,14163
1,2020-12-09,4966,188,382,570,14733
1,2020-12-10,5310,222,286,508,15241
1,2020-12-11,7269,302,326,628,15869
1,2020-12-12,3891,157,361,518,16387
1,2020-12-13,115,7,125,132,16519
1,2020-12-14,6855,306,279,585,17104
1,2020-12-15,11170,488,423,911,18015
1,2020-12-16,10864,456,282,738,18753
1,2020-12-17,10367,403,502,905,19658
1,2020-12-18,10890,413,306,719,20377
1,2020-12-19,3279,129,396,525,20902
1,2020-12-20,688,54,180,234,21136
1,2020-12-21,16753,1998,392,2390,23526
1,2020-12-22,15702,762,327,1089,24615
1,2020-12-23,13305,491,416,907,25522
1,2020-12-24,3475,102,536,638,26160
1,2020-12-25,498,38,114,152,26312
1,2020-12-26,439,23,75,98,26410
1,2020-12-27,722,76,160,236,26646
1,2020-12-28,8167,559,255,814,27460
1,2020-12-29,10881,772,303,1075,28535
1,2020-12-30,9714,519,650,1169,29704
1,2020-12-31,14414,590,925,1515,31219
1,2021-01-01,3273,130,235,365,31584
1,2021-01-02,426,56,185,241,31825
1,2021-01-03,430,41,77,118,31943
1,2021-01-04,7740,598,601,1199,33142
1,2021-01-05,12199,832,619,1451,34593
1,2021-01-06,3234,216,271,487,35080
1,2021-01-07,7253,398,537,935,36015
1,2021-01-08,9258,425,556,981,36996
1,2021-01-09,5237,291,351,642,37638
1,2021-01-10,1420,79,252,331,37969
1,2021-01-11,19204,376,397,773,38742
1,2021-01-12,9898,463,450,913,39655
1,2021-01-13,8214,328,336,664,40319
1,2021-01-14,8351,273,363,636,40955
1,2021-01-15,7886,254,251,505,41460
1,2021-01-16,2905,156,70,226,41686
1,2021-01-17,436,26,244,270,41956
1,2021-01-18,12351,706,357,1063,43019
1,2021-01-19,13680,328,375,703,43722
1,2021-01-20,27175,453,360,813,44535
1,2021-01-21,105022,1292,255,1547,46082
1,2021-01-22,39582,341,199,540,46622
1,2021-01-23,74071,636,396,1032,47654
1,2021-01-24,34243,342,175,517,48171
1,2021-01-25,22181,230,356,586,48757
1,2021-01-26,22104,279,297,576,49333
1,2021-01-27,23049,348,336,684,50017
1,2021-01-28,10437,289,307,596,50613
1,2021-01-29,14885,323,82,405,51018
1,2021-01-30,38187,413,310,723,51741
1,2021-01-31,33122,375,180,555,52296
1,2021-02-01,37433,442,221,663,52959
1,2021-02-02,26715,407,397,804,53763
1,2021-02-03,11837,302,161,463,54226
1,2021-02-04,14675,320,555,875,55101
1,2021-02-05,24124,345,327,672,55773
1,2021-02-06,58933,478,116,594,56367
1,2021-02-07,46664,383,243,626,56993
1,2021-02-08,31244,359,484,843,57836
1,2021-02-09,32101,392,287,679,58515
1,2021-02-10,19578,305,314,619,59134
1,2021-02-11,21157,247,337,584,59718
1,2021-02-12,29447,252,282,534,60252
1,2021-02-13,53485,418,173,591,60843
1,2021-02-14,36069,241,153,394,61237
1,2021-02-15,31930,322,248,570,61807
1,2021-02-16,21960,252,289,541,62348
1,2021-02-17,18574,251,264,515,62863
2,2020-09-03,0,0,8,8,594
2,2020-09-04,0,0,16,16,610
2,2020-09-05,0,0,7,7,617
2,2020-09-06,0,0,5,5,622
2,2020-09-07,0,0,7,7,629
2,2020-09-08,0,0,11,11,640
2,2020-09-09,0,0,14,14,654
2,2020-09-10,0,0,32,32,686
2,2020-09-11,0,0,16,16,702
2,2020-09-12,0,0,12,12,714
2,2020-09-13,0,0,9,9,723
2,2020-09-14,0,0,26,26,749
2,2020-09-15,0,0,5,5,754
2,2020-09-16,0,0,49,49,803
2,2020-09-17,0,0,42,42,845
2,2020-09-18,0,0,33,33,878
2,2020-09-19,0,0,4,4,882
2,2020-09-20,0,0,17,17,899
2,2020-09-21,0,0,41,41,940
2,2020-09-22,0,0,55,55,995
2,2020-09-23,0,0,43,43,1038
2,2020-09-24,0,0,42,42,1080
2,2020-09-25,0,0,32,32,1112
2,2020-09-26,0,0,46,46,1158
2,2020-09-27,0,0,30,30,1188
2,2020-09-28,0,0,69,69,1257
2,2020-09-29,0,0,40,40,1297
2,2020-09-30,0,0,91,91,1388
2,2020-10-01,0,0,53,53,1441
2,2020-10-02,0,0,41,41,1482
2,2020-10-03,0,0,60,60,1542
2,2020-10-04,0,0,44,44,1586
2,2020-10-05,0,0,33,33,1619
2,2020-10-06,0,0,112,112,1731
2,2020-10-07,0,0,80,80,1811
2,2020-10-08,0,0,153,153,1964
2,2020-10-09,0,0,156,156,2120
2,2020-10-10,0,0,128,128,2248
2,2020-10-11,0,0,31,31,2279
2,2020-10-12,42,1,33,34,2313
2,2020-10-13,18,2,138,140,2453
2,2020-10-14,471,3,236,239,2692
2,2020-10-15,68,2,155,157,2849
2,2020-10-16,47,2,86,88,2937
2,2020-10-17,0,0,123,123,3060
2,2020-10-18,0,0,84,84,3144
2,2020-10-19,55,0,67,67,3211
2,2020-10-20,85,3,202,205,3416
2,2020-10-21,76,3,134,137,3553
2,2020-10-22,57,2,195,197,3750
2,2020-10-23,93,4,201,205,3955
2,2020-10-24,111,2,158,160,4115
2,2020-10-25,20,1,95,96,4211
2,2020-10-26,31,2,153,155,4366
2,2020-10-27,497,36,199,235,4601
2,2020-10-28,133,16,319,335,4936
2,2020-10-29,1477,16,273,289,5225
2,2020-10-30,3811,27,198,225,5450
2,2020-10-31,5065,41,259,300,5750
2,2020-11-01,521,27,87,114,5864
2,2020-11-02,1759,31,281,312,6176
2,2020-11-03,135,8,317,325,6501
2,2020-11-04,222,10,188,198,6699
2,2020-11-05,247,27,150,177,6876
2,2020-11-06,1550,19,260,279,7155
2,2020-11-07,6144,74,207,281,7436
2,2020-11-08,310,4,55,59,7495
2,2020-11-09,392,23,196,219,7714
2,2020-11-10,919,30,189,219,7933
2,2020-11-11,407,15,257,272,8205
2,2020-11-12,438,18,162,180,8385
2,2020-11-13,1333,21,219,240,8625
2,2020-11-14,399,10,86,96,8721
2,2020-11-15,77,4,23,27,8748
2,2020-11-16,714,32,187,219,8967
2,2020-11-17,767,72,129,201,9168
2,2020-11-18,791,75,235,310,9478
2,2020-11-19,752,58,157,215,9693
2,2020-11-20,1088,61,246,307,10000
2,2020-11-21,1237,23,129,152,10152
2,2020-11-22,57,3,10,13,10165
2,2020-11-23,7332,125,242,367,10532
2,2020-11-24,1863,91,295,386,10918
2,2020-11-25,1101,72,232,304,11222
2,2020-11-26,1044,59,234,293,11515
2,2020-11-27,1674,83,148,231,11746
2,2020-11-28,1530,77,83,160,11906
2,2020-11-29,742,34,17,51,11957
2,2020-11-30,7546,186,200,386,12343
2,2020-12-01,3395,205,253,458,12801
2,2020-12-02,4692,176,284,460,13261
2,2020-12-03,2960,190,248,438,13699
2,2020-12-04,4106,158,242,400,14099
2,2020-12-05,2259,41,129,170,14269
2,2020-12-06,0,0,46,46,14315
2,2020-12-07,3094,199,178,377,14692
2,2020-12-08,4394,304,281,585,15277
2,2020-12-09,4604,321,521,842,16119
2,2020-12-10,5514,320,183,503,16622
2,2020-12-11,4945,262,384,646,17268
2,2020-12-12,1570,114,254,368,17636
2,2020-12-13,0,0,7,7,17643
2,2020-12-14,3797,292,161,453,18096
2,2020-12-15,7254,632,492,1124,19220
2,2020-12-16,5654,405,312,717,19937
2,2020-12-17,5403,407,375,782,20719
2,2020-12-18,5269,378,341,719,21438
2,2020-12-19,1132,86,201,287,21725
2,2020-12-20,122,12,134,146,21871
2,2020-12-21,4926,399,328,727,22598
2,2020-12-22,6081,491,311,802,23400
2,2020-12-23,6792,375,210,585,23985
2,2020-12-24,1476,117,333,450,24435
2,2020-12-25,54,5,65,70,24505
2,2020-12-26,45,1,148,149,24654
2,2020-12-27,17,4,27,31,24685
2,2020-12-28,5932,612,213,825,25510
2,2020-12-29,5592,593,322,915,26425
2,2020-12-30,5933,612,785,1397,27822
2,2020-12-31,9346,858,498,1356,29178
2,2021-01-01,525,76,143,219,29397
2,2021-01-02,442,30,282,312,29709
2,2021-01-03,58,7,60,67,29776
2,2021-01-04,5924,689,302,991,30767
2,2021-01-05,6893,705,611,1316,32083
2,2021-01-06,890,132,179,311,32394
2,2021-01-07,4471,397,501,898,33292
2,2021-01-08,6851,502,381,883,34175
2,2021-01-09,1875,100,417,517,34692
2,2021-01-10,8,0,71,71,34763
2,2021-01-11,5287,376,370,746,35509
2,2021-01-12,7660,483,469,952,36461
2,2021-01-13,5130,378,457,835,37296
2,2021-01-14,4331,337,452,789,38085
2,2021-01-15,5802,336,278,614,38699
2,2021-01-16,618,19,103,122,38821
2,2021-01-17,1069,215,128,343,39164
2,2021-01-18,6721,484,247,731,39895
2,2021-01-19,7367,347,415,762,40657
2,2021-01-20,8423,274,503,777,41434
2,2021-01-21,14212,378,311,689,42123
2,2021-01-22,32939,500,217,717,42840
2,2021-01-23,118232,1336,372,1708,44548
2,2021-01-24,56355,703,91,794,45342
2,2021-01-25,44073,632,210,842,46184
2,2021-01-26,25995,650,565,1215,47399
2,2021-01-27,5520,219,433,652,48051
2,2021-01-28,6101,286,389,675,48726
2,2021-01-29,9848,284,196,480,49206
2,2021-01-30,111734,1279,323,1602,50808
2,2021-01-31,63506,778,19,797,51605
2,2021-02-01,40502,710,198,908,52513
2,2021-02-02,14246,415,446,861,53374
2,2021-02-03,6519,390,472,862,54236
2,2021-02-04,11242,551,456,1007,55243
2,2021-02-05,16272,354,377,731,55974
2,2021-02-06,113372,1473,348,1821,57795
2,2021-02-07,69464,627,140,767,58562
2,2021-02-08,34326,486,220,706,59268
2,2021-02-09,13114,366,544,910,60178
2,2021-02-10,9097,298,511,809,60987
2,2021-02-11,9993,345,422,767,61754
2,2021-02-12,23371,315,300,615,62369
2,2021-02-13,135650,967,218,1185,63554
2,2021-02-14,45191,343,51,394,63948
2,2021-02-15,16462,214,146,360,64308
2,2021-02-16,10762,253,426,679,64987
2,2021-02-17,7713,338,431,769,65756
3,2020-09-03,0,0,10,10,762
3,2020-09-04,0,0,9,9,771
3,2020-09-05,0,0,3,3,774
3,2020-09-06,0,0,1,1,775
3,2020-09-07,0,0,6,6,781
3,2020-09-08,0,0,12,12,793
3,2020-09-09,0,0,11,11,804
3,2020-09-10,0,0,15,15,819
3,2020-09-11,0,0,27,27,846
3,2020-09-12,0,0,2,2,848
3,2020-09-13,0,0,12,12,860
3,2020-09-14,0,0,5,5,865
3,2020-09-15,0,0,8,8,873
3,2020-09-16,0,0,14,14,887
3,2020-09-17,0,0,20,20,907
3,2020-09-18,0,0,41,41,948
3,2020-09-19,0,0,20,20,968
3,2020-09-20,0,0,21,21,989
3,2020-09-21,0,0,23,23,1012
3,2020-09-22,0,0,26,26,1038
3,2020-09-23,0,0,32,32,1070
3,2020-09-24,0,0,41,41,1111
3,2020-09-25,0,0,72,72,1183
3,2020-09-26,0,0,37,37,1220
3,2020-09-27,0,0,12,12,1232
3,2020-09-28,0,0,7,7,1239
3,2020-09-29,0,0,43,43,1282
3,2020-09-30,0,0,76,76,1358
3,2020-10-01,0,0,58,58,1416
3,2020-10-02,0,0,69,69,1485
3,2020-10-03,0,0,79,79,1564
3,2020-10-04,0,0,37,37,1601
3,2020-10-05,0,0,32,32,1633
3,2020-10-06,0,0,72,72,1705
3,2020-10-07,0,0,75,75,1780
3,2020-10-08,0,0,115,115,1895
3,2020-10-09,0,0,198,198,2093
3,2020-10-10,0,0,180,180,2273
3,2020-10-11,0,0,73,73,2346
3,2020-10-12,0,0,55,55,2401
3,2020-10-13,117,12,124,136,2537
3,2020-10-14,49,7,162,169,2706
3,2020-10-15,43,4,255,259,2965
3,2020-10-16,48,6,225,231,3196
3,2020-10-17,0,0,157,157,3353
3,2020-10-18,0,0,104,104,3457
3,2020-10-19,108,25,41,66,3523
3,2020-10-20,53,6,212,218,3741
3,2020-10-21,62,9,183,192,3933
3,2020-10-22,94,12,273,285,4218
3,2020-10-23,162,8,301,309,4527
3,2020-10-24,134,6,395,401,4928
3,2020-10-25,14,5,138,143,5071
3,2020-10-26,134,31,177,208,5279
3,2020-10-27,154,27,473,500,5779
3,2020-10-28,225,33,269,302,6081
3,2020-10-29,832,68,496,564,6645
3,2020-10-30,5385,102,299,401,7046
3,2020-10-31,4801,82,332,414,7460
3,2020-11-01,827,23,257,280,7740
3,2020-11-02,1901,68,197,265,8005
3,2020-11-03,105,8,575,583,8588
3,2020-11-04,100,9,370,379,8967
3,2020-11-05,113,15,399,414,9381
3,2020-11-06,6977,84,383,467,9848
3,2020-11-07,3721,59,319,378,10226
3,2020-11-08,1231,8,81,89,10315
3,2020-11-09,1455,48,115,163,10478
3,2020-11-10,112,6,277,283,10761
3,2020-11-11,123,10,366,376,11137
3,2020-11-12,129,5,324,329,11466
3,2020-11-13,144,13,308,321,11787
3,2020-11-14,85,11,190,201,11988
3,2020-11-15,35,6,109,115,12103
3,2020-11-16,281,45,245,290,12393
3,2020-11-17,121,15,222,237,12630
3,2020-11-18,445,66,233,299,12929
3,2020-11-19,853,113,316,429,13358
3,2020-11-20,954,93,316,409,13767
3,2020-11-21,1385,62,255,317,14084
3,2020-11-22,12,1,26,27,14111
3,2020-11-23,1308,122,159,281,14392
3,2020-11-24,2861,308,348,656,15048
3,2020-11-25,1604,160,322,482,15530
3,2020-11-26,1374,122,395,517,16047
3,2020-11-27,1548,150,330,480,16527
3,2020-11-28,1144,93,202,295,16822
3,2020-11-29,20,2,29,31,16853
3,2020-11-30,8983,489,167,656,17509
3,2020-12-01,5993,351,321,672,18181
3,2020-12-02,2076,232,418,650,18831
3,2020-12-03,1892,178,503,681,19512
3,2020-12-04,2734,215,253,468,19980
3,2020-12-05,815,64,223,287,20267
3,2020-12-06,189,10,114,124,20391
3,2020-12-07,4292,466,258,724,21115
3,2020-12-08,3962,522,546,1068,22183
3,2020-12-09,4275,470,508,978,23161
3,2020-12-10,3848,477,271,748,23909
3,2020-12-11,4381,479,750,1229,25138
3,2020-12-12,1122,120,314,434,25572
3,2020-12-13,28,4,77,81,25653
3,2020-12-14,3573,613,318,931,26584
3,2020-12-15,4299,656,595,1251,27835
3,2020-12-16,4947,622,461,1083,28918
3,2020-12-17,4193,503,670,1173,30091
3,2020-12-18,5213,543,521,1064,31155
3,2020-12-19,1761,150,341,491,31646
3,2020-12-20,12771,291,238,529,32175
3,2020-12-21,14535,996,248,1244,33419
3,2020-12-22,6291,694,673,1367,34786
3,2020-12-23,6923,629,421,1050,35836
3,2020-12-24,2450,256,552,808,36644
3,2020-12-25,372,47,251,298,36942
3,2020-12-26,84,10,174,184,37126
