1,2020-09-03,0,0,51,51,1461
3,2020-12-27,238,36,5,41,37167
3,2020-12-28,4700,777,258,1035,38202
3,2020-12-29,6997,1018,459,1477,39679
3,2020-12-30,7544,762,836,1598,41277
3,2020-12-31,5500,557,597,1154,42431
3,2021-01-01,370,23,329,352,42783
3,2021-01-02,163,23,129,152,42935
3,2021-01-03,73,13,38,51,42986
3,2021-01-04,5401,704,337,1041,44027
3,2021-01-05,6785,800,669,1469,45496
3,2021-01-06,1085,64,221,285,45781
3,2021-01-07,6222,503,420,923,46704
3,2021-01-08,6878,467,489,956,47660
3,2021-01-09,8094,121,276,397,48057
3,2021-01-10,5015,76,89,165,48222
3,2021-01-11,4179,294,142,436,48658
3,2021-01-12,5083,293,508,801,49459
3,2021-01-13,4300,236,222,458,49917
3,2021-01-14,3144,153,275,428,50345
3,2021-01-15,3974,217,264,481,50826
3,2021-01-16,855,62,39,101,50927
3,2021-01-17,104,11,124,135,51062
3,2021-01-18,4745,257,72,329,51391
3,2021-01-19,6737,275,363,638,52029
3,2021-01-20,7920,236,181,417,52446
3,2021-01-21,9025,190,143,333,52779
3,2021-01-22,14122,174,148,322,53101
3,2021-01-23,110748,709,206,915,54016
3,2021-01-24,27546,181,51,232,54248
3,2021-01-25,34429,366,160,526,54774
3,2021-01-26,14524,237,303,540,55314
3,2021-01-27,11938,203,166,369,55683
3,2021-01-28,5592,161,307,468,56151
3,2021-01-29,7351,204,72,276,56427
3,2021-01-30,37400,355,228,583,57010
3,2021-01-31,15926,135,7,142,57152
3,2021-02-01,18545,318,167,485,57637
3,2021-02-02,8462,385,347,732,58369
3,2021-02-03,9326,345,162,507,58876
3,2021-02-04,7184,293,266,559,59435
3,2021-02-05,17372,364,202,566,60001
3,2021-02-06,63855,580,216,796,60797
3,2021-02-07,25968,262,31,293,61090
3,2021-02-08,28880,414,182,596,61686
3,2021-02-09,21884,379,514,893,62579
3,2021-02-10,11716,321,304,625,63204
3,2021-02-11,11522,320,291,611,63815
3,2021-02-12,26590,400,276,676,64491
3,2021-02-13,66190,576,274,850,65341
3,2021-02-14,5647,53,2,55,65396
3,2021-02-15,21891,453,151,604,66000
3,2021-02-16,17177,384,488,872,66872
3,2021-02-17,11264,357,363,720,67592
4,2020-09-03,0,0,15,15,463
4,2020-09-04,0,0,34,34,497
4,2020-09-05,0,0,22,22,519
4,2020-09-07,0,0,17,17,536
4,2020-09-08,0,0,17,17,553
4,2020-09-09,0,0,19,19,572
4,2020-09-10,0,0,29,29,601
4,2020-09-11,0,0,23,23,624
4,2020-09-12,0,0,12,12,636
4,2020-09-13,0,0,3,3,639
4,2020-09-14,0,0,28,28,667
4,2020-09-15,0,0,19,19,686
4,2020-09-16,0,0,6,6,692
4,2020-09-17,0,0,30,30,722
4,2020-09-18,0,0,19,19,741
4,2020-09-19,0,0,14,14,755
4,2020-09-20,0,0,4,4,759
4,2020-09-21,0,0,10,10,769
4,2020-09-22,0,0,18,18,787
4,2020-09-23,0,0,70,70,857
4,2020-09-24,0,0,51,51,908
4,2020-09-25,0,0,90,90,998
4,2020-09-26,0,0,64,64,1062
4,2020-09-27,0,0,16,16,1078
4,2020-09-28,0,0,22,22,1100
4,2020-09-29,0,0,50,50,1150
4,2020-09-30,0,0,100,100,1250
4,2020-10-01,0,0,95,95,1345
4,2020-10-02,0,0,108,108,1453
4,2020-10-03,0,0,96,96,1549
4,2020-10-04,0,0,17,17,1566
4,2020-10-05,0,0,20,20,1586
4,2020-10-06,0,0,48,48,1634
4,2020-10-07,0,0,81,81,1715
4,2020-10-08,0,0,132,132,1847
4,2020-10-09,0,0,120,120,1967
4,2020-10-10,0,0,107,107,2074
4,2020-10-11,0,0,8,8,2082
4,2020-10-12,0,0,36,36,2118
4,2020-10-13,84,2,101,103,2221
4,2020-10-14,26,4,80,84,2305
4,2020-10-15,33,2,106,108,2413
4,2020-10-16,31,3,133,136,2549
4,2020-10-17,0,0,67,67,2616
4,2020-10-18,0,0,22,22,2638
4,2020-10-19,80,1,148,149,2787
4,2020-10-20,84,6,197,203,2990
4,2020-10-21,211,3,146,149,3139
4,2020-10-22,483,39,137,176,3315
4,2020-10-23,803,41,282,323,3638
4,2020-10-24,248,11,169,180,3818
4,2020-10-25,46,6,50,56,3874
4,2020-10-26,689,56,69,125,3999
4,2020-10-27,597,47,296,343,4342
4,2020-10-28,667,59,216,275,4617
4,2020-10-29,880,39,293,332,4949
4,2020-10-30,2401,21,204,225,5174
4,2020-10-31,10600,134,261,395,5569
4,2020-11-01,2573,27,130,157,5726
4,2020-11-02,4254,46,171,217,5943
4,2020-11-03,460,25,216,241,6184
4,2020-11-04,313,16,211,227,6411
4,2020-11-05,307,12,178,190,6601
4,2020-11-06,2296,32,210,242,6843
4,2020-11-07,1050,4,130,134,6977
4,2020-11-08,1494,32,43,75,7052
4,2020-11-09,3179,43,128,171,7223
4,2020-11-10,2662,39,192,231,7454
4,2020-11-11,1269,22,279,301,7755
4,2020-11-12,1230,35,256,291,8046
4,2020-11-13,982,46,210,256,8302
4,2020-11-14,1163,32,114,146,8448
4,2020-11-15,11,1,14,15,8463
4,2020-11-16,1911,75,139,214,8677
4,2020-11-17,625,29,178,207,8884
4,2020-11-18,2186,77,188,265,9149
4,2020-11-19,3086,133,185,318,9467
4,2020-11-20,4121,101,264,365,9832
4,2020-11-21,1121,38,86,124,9956
4,2020-11-22,0,0,7,7,9963
4,2020-11-23,9768,206,102,308,10271
4,2020-11-24,1191,50,147,197,10468
4,2020-11-25,2059,66,325,391,10859
4,2020-11-26,2319,57,191,248,11107
4,2020-11-27,1272,43,177,220,11327
4,2020-11-28,923,31,135,166,11493
4,2020-11-29,662,42,3,45,11538
4,2020-11-30,5043,207,91,298,11836
4,2020-12-01,3074,133,331,464,12300
4,2020-12-02,3896,163,252,415,12715
4,2020-12-03,2726,127,248,375,13090
4,2020-12-04,3133,86,232,318,13408
4,2020-12-05,632,14,136,150,13558
4,2020-12-06,93,4,15,19,13577
4,2020-12-07,6816,573,139,712,14289
4,2020-12-08,9377,611,340,951,15240
4,2020-12-09,6268,542,362,904,16144
4,2020-12-10,5356,326,360,686,16830
4,2020-12-11,6658,465,409,874,17704
4,2020-12-12,1957,125,341,466,18170
4,2020-12-13,10,1,12,13,18183
4,2020-12-14,8916,827,217,1044,19227
4,2020-12-15,10134,769,461,1230,20457
4,2020-12-16,9216,546,357,903,21360
4,2020-12-17,7219,514,586,1100,22460
4,2020-12-18,8871,551,512,1063,23523
4,2020-12-19,2418,159,262,421,23944
4,2020-12-20,60,10,77,87,24031
4,2020-12-21,8695,976,128,1104,25135
4,2020-12-22,11909,994,673,1667,26802
4,2020-12-23,16057,843,349,1192,27994
4,2020-12-24,2037,176,514,690,28684
4,2020-12-25,52,5,35,40,28724
4,2020-12-26,353,56,54,110,28834
4,2020-12-27,38,2,22,24,28858
4,2020-12-28,8152,1271,83,1354,30212
4,2020-12-29,9461,1286,607,1893,32105
4,2020-12-30,10590,1160,1094,2254,34359
4,2020-12-31,8608,962,786,1748,36107
4,2021-01-01,765,94,119,213,36320
4,2021-01-02,1116,26,249,275,36595
4,2021-01-03,104,20,42,62,36657
4,2021-01-04,9517,1270,362,1632,38289
4,2021-01-05,10019,1204,732,1936,40225
4,2021-01-06,3586,239,259,498,40723
4,2021-01-07,11249,784,438,1222,41945
4,2021-01-08,14723,719,817,1536,43481
4,2021-01-09,38165,1090,532,1622,45103
4,2021-01-10,20571,730,44,774,45877
4,2021-01-11,8690,515,422,937,46814
4,2021-01-12,9566,574,642,1216,48030
4,2021-01-13,9664,497,663,1160,49190
4,2021-01-14,10708,440,627,1067,50257
4,2021-01-15,16131,465,373,838,51095
4,2021-01-16,37019,654,64,718,51813
4,2021-01-17,15336,275,97,372,52185
4,2021-01-18,8973,494,367,861,53046
4,2021-01-19,11401,623,344,967,54013
4,2021-01-20,12122,612,326,938,54951
4,2021-01-21,14715,406,305,711,55662
4,2021-01-22,35839,607,139,746,56408
4,2021-01-23,105597,1580,277,1857,58265
4,2021-01-24,65411,642,12,654,58919
4,2021-01-25,24101,443,201,644,59563
4,2021-01-26,17636,461,345,806,60369
4,2021-01-27,13694,380,235,615,60984
4,2021-01-28,11323,372,269,641,61625
4,2021-01-29,24023,475,135,610,62235
4,2021-01-30,78911,768,152,920,63155
4,2021-01-31,22821,240,9,249,63404
4,2021-02-01,24770,448,221,669,64073
4,2021-02-02,17758,365,327,692,64765
4,2021-02-03,11038,330,191,521,65286
4,2021-02-04,16155,500,308,808,66094
4,2021-02-05,34907,616,244,860,66954
4,2021-02-06,96018,828,129,957,67911
4,2021-02-07,49225,467,20,487,68398
4,2021-02-08,44303,657,177,834,69232
4,2021-02-09,18978,382,260,642,69874
4,2021-02-10,18256,642,186,828,70702
4,2021-02-11,12636,271,195,466,71168
4,2021-02-12,33160,398,162,560,71728
4,2021-02-13,99269,545,127,672,72400
4,2021-02-14,33924,192,8,200,72600
4,2021-02-15,24550,431,122,553,73153
4,2021-02-16,23837,383,284,667,73820
4,2021-02-17,10727,262,198,460,74280
5,2020-09-03,0,0,18,18,676
5,2020-09-04,0,0,33,33,709
5,2020-09-05,0,0,2,2,711
5,2020-09-07,0,0,11,11,722
5,2020-09-08,0,0,25,25,747
5,2020-09-09,0,0,23,23,770
5,2020-09-10,0,0,31,31,801
5,2020-09-11,0,0,31,31,832
5,2020-09-12,0,0,4,4,836
5,2020-09-13,0,0,6,6,842
5,2020-09-14,0,0,39,39,881
5,2020-09-15,0,0,12,12,893
5,2020-09-16,0,0,34,34,927
5,2020-09-17,0,0,30,30,957
5,2020-09-18,0,0,82,82,1039
5,2020-09-19,0,0,6,6,1045
5,2020-09-20,0,0,4,4,1049
5,2020-09-21,0,0,47,47,1096
5,2020-09-22,0,0,65,65,1161
5,2020-09-23,0,0,65,65,1226
5,2020-09-24,0,0,100,100,1326
5,2020-09-25,0,0,69,69,1395
5,2020-09-26,0,0,96,96,1491
5,2020-09-27,0,0,108,108,1599
5,2020-09-28,0,0,34,34,1633
5,2020-09-29,0,0,105,105,1738
5,2020-09-30,0,0,163,163,1901
5,2020-10-01,0,0,147,147,2048
5,2020-10-02,0,0,105,105,2153
5,2020-10-03,0,0,155,155,2308
5,2020-10-04,0,0,35,35,2343
5,2020-10-05,0,0,33,33,2376
5,2020-10-06,0,0,233,233,2609
5,2020-10-07,0,0,168,168,2777
5,2020-10-08,0,0,238,238,3015
5,2020-10-09,0,0,543,543,3558
5,2020-10-10,0,0,213,213,3771
5,2020-10-11,0,0,50,50,3821
5,2020-10-12,0,0,62,62,3883
5,2020-10-13,498,40,367,407,4290
5,2020-10-14,275,6,523,529,4819
5,2020-10-15,64,3,679,682,5501
5,2020-10-16,60,9,603,612,6113
5,2020-10-17,0,0,509,509,6622
5,2020-10-18,0,0,159,159,6781
5,2020-10-19,92,12,70,82,6863
5,2020-10-20,135,8,524,532,7395
5,2020-10-21,88,14,478,492,7887
5,2020-10-22,36,3,525,528,8415
5,2020-10-23,115,13,659,672,9087
5,2020-10-24,0,0,803,803,9890
5,2020-10-25,0,0,436,436,10326
5,2020-10-26,145,28,148,176,10502
5,2020-10-27,178,24,355,379,10881
5,2020-10-28,116,11,635,646,11527
5,2020-10-29,520,17,740,757,12284
5,2020-10-30,2636,61,529,590,12874
5,2020-10-31,8166,203,662,865,13739
5,2020-11-01,5226,130,349,479,14218
5,2020-11-02,1082,39,472,511,14729
5,2020-11-03,905,16,688,704,15433
5,2020-11-04,178,10,423,433,15866
5,2020-11-05,68,4,473,477,16343
5,2020-11-06,4128,38,503,541,16884
5,2020-11-07,8263,88,312,400,17284
5,2020-11-08,2231,35,59,94,17378
5,2020-11-09,2365,30,143,173,17551
5,2020-11-10,528,9,374,383,17934
5,2020-11-11,157,10,489,499,18433
5,2020-11-12,81,2,334,336,18769
5,2020-11-13,134,9,181,190,18959
5,2020-11-14,1049,11,189,200,19159
5,2020-11-15,13,0,63,63,19222
5,2020-11-16,219,13,227,240,19462
5,2020-11-17,505,15,123,138,19600
5,2020-11-18,363,15,346,361,19961
5,2020-11-19,813,61,252,313,20274
5,2020-11-20,1119,45,251,296,20570
5,2020-11-21,525,20,61,81,20651
5,2020-11-22,0,0,11,11,20662
5,2020-11-23,803,44,170,214,20876
5,2020-11-24,2159,67,213,280,21156
5,2020-11-25,1266,49,225,274,21430
5,2020-11-26,1161,57,189,246,21676
5,2020-11-27,959,46,218,264,21940
5,2020-11-28,364,15,99,114,22054
5,2020-11-29,88,7,18,25,22079
5,2020-11-30,5523,291,202,493,22572
5,2020-12-01,6838,309,209,518,23090
5,2020-12-02,1635,82,181,263,23353
5,2020-12-03,1531,119,237,356,23709
5,2020-12-04,2967,120,228,348,24057
5,2020-12-05,1282,45,98,143,24200
5,2020-12-06,138,4,15,19,24219
5,2020-12-07,2395,121,348,469,24688
5,2020-12-08,4103,188,331,519,25207
5,2020-12-09,2722,163,392,555,25762
5,2020-12-10,10256,849,166,1015,26777
5,2020-12-11,4878,282,455,737,27514
5,2020-12-12,1114,53,95,148,27662
5,2020-12-13,579,64,26,90,27752
5,2020-12-14,4759,358,321,679,28431
5,2020-12-15,4786,387,528,915,29346
5,2020-12-16,4670,305,333,638,29984
5,2020-12-17,4614,281,500,781,30765
5,2020-12-18,7429,402,333,735,31500
5,2020-12-19,2224,144,208,352,31852
5,2020-12-20,652,73,36,109,31961
5,2020-12-21,13810,1107,444,1551,33512
5,2020-12-22,14211,1023,519,1542,35054
5,2020-12-23,18270,1012,228,1240,36294
5,2020-12-24,1093,75,643,718,37012
5,2020-12-25,121,10,66,76,37088
5,2020-12-26,138,14,135,149,37237
5,2020-12-27,742,80,40,120,37357
5,2020-12-28,11772,1002,406,1408,38765
5,2020-12-29,11870,1070,256,1326,40091
5,2020-12-30,13017,860,1038,1898,41989
5,2020-12-31,11181,833,395,1228,43217
5,2021-01-01,588,36,118,154,43371
5,2021-01-02,832,86,98,184,43555
5,2021-01-03,37,4,13,17,43572
5,2021-01-04,10498,949,479,1428,45000
5,2021-01-05,12239,929,717,1646,46646
5,2021-01-06,1427,89,145,234,46880
5,2021-01-07,25524,1880,438,2318,49198
5,2021-01-08,9863,511,413,924,50122
5,2021-01-09,2077,85,192,277,50399
5,2021-01-10,196,7,38,45,50444
5,2021-01-11,10995,510,351,861,51305
5,2021-01-12,9350,426,376,802,52107
5,2021-01-13,11895,554,247,801,52908
5,2021-01-14,5890,253,166,419,53327
5,2021-01-15,7351,202,248,450,53777
5,2021-01-16,322,8,14,22,53799
5,2021-01-17,115,2,95,97,53896
5,2021-01-18,12821,334,236,570,54466
5,2021-01-19,17975,405,245,650,55116
5,2021-01-20,17123,165,236,401,55517
5,2021-01-21,19529,178,116,294,55811
5,2021-01-22,28275,228,163,391,56202
5,2021-01-23,88501,395,91,486,56688
5,2021-01-24,32610,138,22,160,56848
5,2021-01-25,18746,131,159,290,57138
5,2021-01-26,49746,342,245,587,57725
5,2021-01-27,7100,123,256,379,58104
5,2021-01-28,5772,174,240,414,58518
5,2021-01-29,17426,214,30,244,58762
5,2021-01-30,15533,156,85,241,59003
5,2021-01-31,43,1,11,12,59015
5,2021-02-01,18961,334,220,554,59569
5,2021-02-02,10087,280,216,496,60065
5,2021-02-03,9002,252,194,446,60511
5,2021-02-04,11539,232,238,470,60981
5,2021-02-05,30832,293,248,541,61522
5,2021-02-06,66568,325,71,396,61918
5,2021-02-07,38639,199,24,223,62141
5,2021-02-08,43823,408,160,568,62709
5,2021-02-09,25199,278,377,655,63364
5,2021-02-10,17038,259,259,518,63882
5,2021-02-11,23754,293,228,521,64403
5,2021-02-12,41514,330,242,572,64975
5,2021-02-13,65302,432,91,523,65498
5,2021-02-14,20509,180,30,210,65708
5,2021-02-15,32530,316,230,546,66254
5,2021-02-16,23647,324,321,645,66899
5,2021-02-17,17650,331,269,600,67499
6,2020-09-03,0,0,5,5,308
6,2020-09-04,0,0,9,9,317
6,2020-09-07,0,0,2,2,319
6,2020-09-08,0,0,5,5,324
6,2020-09-09,0,0,13,13,337
6,2020-09-10,0,0,11,11,348
6,2020-09-11,0,0,19,19,367
6,2020-09-12,0,0,5,5,372
6,2020-09-13,0,0,1,1,373
6,2020-09-14,0,0,13,13,386
6,2020-09-15,0,0,2,2,388
6,2020-09-16,0,0,6,6,394
6,2020-09-17,0,0,14,14,408
6,2020-09-18,0,0,24,24,432
6,2020-09-19,0,0,3,3,435
6,2020-09-21,0,0,3,3,438
6,2020-09-22,0,0,25,25,463
6,2020-09-23,0,0,17,17,480
6,2020-09-24,0,0,25,25,505
6,2020-09-25,0,0,29,29,534
6,2020-09-26,0,0,24,24,558
6,2020-09-27,0,0,20,20,578
6,2020-09-29,0,0,24,24,602
6,2020-09-30,0,0,60,60,662
6,2020-10-01,0,0,49,49,711
6,2020-10-02,0,0,74,74,785
6,2020-10-03,0,0,37,37,822
6,2020-10-04,0,0,8,8,830
6,2020-10-05,0,0,49,49,879
6,2020-10-06,0,0,68,68,947
6,2020-10-07,0,0,124,124,1071
6,2020-10-08,0,0,99,99,1170
6,2020-10-09,0,0,128,128,1298
6,2020-10-10,0,0,53,53,1351
6,2020-10-11,0,0,14,14,1365
6,2020-10-12,13,0,11,11,1376
6,2020-10-13,180,11,151,162,1538
6,2020-10-14,32,1,139,140,1678
6,2020-10-15,30,1,133,134,1812
6,2020-10-16,40,3,224,227,2039
6,2020-10-17,0,0,91,91,2130
6,2020-10-18,0,0,49,49,2179
6,2020-10-19,83,12,27,39,2218
6,2020-10-20,69,3,210,213,2431
6,2020-10-21,269,3,209,212,2643
6,2020-10-22,277,24,264,288,2931
6,2020-10-23,259,29,231,260,3191
6,2020-10-24,126,12,315,327,3518
6,2020-10-25,151,11,50,61,3579
6,2020-10-26,261,29,38,67,3646
6,2020-10-27,694,40,266,306,3952
6,2020-10-28,332,30,285,315,4267
6,2020-10-29,1011,42,372,414,4681
6,2020-10-30,2849,20,254,274,4955
6,2020-10-31,13632,116,198,314,5269
6,2020-11-01,2713,42,101,143,5412
6,2020-11-02,2312,65,90,155,5567
6,2020-11-03,1336,4,246,250,5817
6,2020-11-04,1379,13,254,267,6084
6,2020-11-05,296,33,240,273,6357
6,2020-11-06,2512,16,227,243,6600
