1,1,2020-09-03,2020-09-03,0,0,0,0,51,51,51,51,1461,1461
2,2,2020-12-17,2020-12-17,5403,5403,407,407,375,375,782,782,20719,20719
2,2,2020-12-18,2020-12-18,5269,5269,378,378,341,341,719,719,21438,21438
2,2,2020-12-19,2020-12-19,1132,1132,86,86,201,201,287,287,21725,21725
2,2,2020-12-20,2020-12-20,122,122,12,12,134,134,146,146,21871,21871
2,2,2020-12-21,2020-12-21,4926,4926,399,399,328,328,727,727,22598,22598
2,2,2020-12-22,2020-12-22,6081,6081,491,491,311,311,802,802,23400,23400
2,2,2020-12-23,2020-12-23,6792,6792,375,375,210,210,585,585,23985,23985
2,2,2020-12-24,2020-12-24,1476,1476,117,117,333,333,450,450,24435,24435
2,2,2020-12-25,2020-12-25,54,54,5,5,65,65,70,70,24505,24505
2,2,2020-12-26,2020-12-26,45,45,1,1,148,148,149,149,24654,24654
2,2,2020-12-27,2020-12-27,17,17,4,4,27,27,31,31,24685,24685
2,2,2020-12-28,2020-12-28,5932,5932,612,612,213,213,825,825,25510,25510
2,2,2020-12-29,2020-12-29,5592,5592,593,593,322,322,915,915,26425,26425
2,2,2020-12-30,2020-12-30,5933,5933,612,612,785,785,1397,1397,27822,27822
2,2,2020-12-31,2020-12-31,9346,9346,858,858,498,498,1356,1356,29178,29178
2,2,2021-01-01,2021-01-01,525,525,76,76,143,143,219,219,29397,29397
2,2,2021-01-02,2021-01-02,442,442,30,30,282,282,312,312,29709,29709
2,2,2021-01-03,2021-01-03,58,58,7,7,60,60,67,67,29776,29776
2,2,2021-01-04,2021-01-04,5924,5924,689,689,302,302,991,991,30767,30767
2,2,2021-01-05,2021-01-05,6893,6893,705,705,611,611,1316,1316,32083,32083
2,2,2021-01-06,2021-01-06,890,890,132,132,179,179,311,311,32394,32394
2,2,2021-01-07,2021-01-07,4471,4471,397,397,501,501,898,898,33292,33292
2,2,2021-01-08,2021-01-08,6851,6851,502,502,381,381,883,883,34175,34175
2,2,2021-01-09,2021-01-09,1875,1875,100,100,417,417,517,517,34692,34692
2,2,2021-01-10,2021-01-10,8,8,0,0,71,71,71,71,34763,34763
2,2,2021-01-11,2021-01-11,5287,5287,376,376,370,370,746,746,35509,35509
2,2,2021-01-12,2021-01-12,7660,7660,483,483,469,469,952,952,36461,36461
2,2,2021-01-13,2021-01-13,5130,5130,378,378,457,457,835,835,37296,37296
2,2,2021-01-14,2021-01-14,4331,4331,337,337,452,452,789,789,38085,38085
2,2,2021-01-15,2021-01-15,5802,5802,336,336,278,278,614,614,38699,38699
2,2,2021-01-16,2021-01-16,618,618,19,19,103,103,122,122,38821,38821
2,2,2021-01-17,2021-01-17,1069,1069,215,215,128,128,343,343,39164,39164
2,2,2021-01-18,2021-01-18,6721,6721,484,484,247,247,731,731,39895,39895
2,2,2021-01-19,2021-01-19,7367,7367,347,347,415,415,762,762,40657,40657
2,2,2021-01-20,2021-01-20,8423,8423,274,274,503,503,777,777,41434,41434
2,2,2021-01-21,2021-01-21,14212,14212,378,378,311,311,689,689,42123,42123
2,2,2021-01-22,2021-01-22,32939,32939,500,500,217,217,717,717,42840,42840
2,2,2021-01-23,2021-01-23,118232,118232,1336,1336,372,372,1708,1708,44548,44548
2,2,2021-01-24,2021-01-24,56355,56355,703,703,91,91,794,794,45342,45342
2,2,2021-01-25,2021-01-25,44073,44073,632,632,210,210,842,842,46184,46184
2,2,2021-01-26,2021-01-26,25995,25995,650,650,565,565,1215,1215,47399,47399
2,2,2021-01-27,2021-01-27,5520,5520,219,219,433,433,652,652,48051,48051
2,2,2021-01-28,2021-01-28,6101,6101,286,286,389,389,675,675,48726,48726
2,2,2021-01-29,2021-01-29,9848,9848,284,284,196,196,480,480,49206,49206
2,2,2021-01-30,2021-01-30,111734,111734,1279,1279,323,323,1602,1602,50808,50808
2,2,2021-01-31,2021-01-31,63506,63506,778,778,19,19,797,797,51605,51605
2,2,2021-02-01,2021-02-01,40502,40502,710,710,198,198,908,908,52513,52513
2,2,2021-02-02,2021-02-02,14246,14246,415,415,446,446,861,861,53374,53374
2,2,2021-02-03,2021-02-03,6519,6519,390,390,472,472,862,862,54236,54236
2,2,2021-02-04,2021-02-04,11242,11242,551,551,456,456,1007,1007,55243,55243
2,2,2021-02-05,2021-02-05,16272,16272,354,354,377,377,731,731,55974,55974
2,2,2021-02-06,2021-02-06,113372,113372,1473,1473,348,348,1821,1821,57795,57795
2,2,2021-02-07,2021-02-07,69464,69464,627,627,140,140,767,767,58562,58562
2,2,2021-02-08,2021-02-08,34326,34326,486,486,220,220,706,706,59268,59268
2,2,2021-02-09,2021-02-09,13114,13114,366,366,544,544,910,910,60178,60178
2,2,2021-02-10,2021-02-10,9097,9097,298,298,511,511,809,809,60987,60987
2,2,2021-02-11,2021-02-11,9993,9993,345,345,422,422,767,767,61754,61754
2,2,2021-02-12,2021-02-12,23371,23371,315,315,300,300,615,615,62369,62369
2,2,2021-02-13,2021-02-13,135650,135650,967,967,218,218,1185,1185,63554,63554
2,2,2021-02-14,2021-02-14,45191,45191,343,343,51,51,394,394,63948,63948
2,2,2021-02-15,2021-02-15,16462,16462,214,214,146,146,360,360,64308,64308
2,2,2021-02-16,2021-02-16,10762,10762,253,253,426,426,679,679,64987,64987
2,2,2021-02-17,2021-02-17,7713,7713,338,338,431,431,769,769,65756,65756
3,3,2020-09-03,2020-09-03,0,0,0,0,10,10,10,10,762,762
3,3,2020-09-04,2020-09-04,0,0,0,0,9,9,9,9,771,771
3,3,2020-09-05,2020-09-05,0,0,0,0,3,3,3,3,774,774
3,3,2020-09-06,2020-09-06,0,0,0,0,1,1,1,1,775,775
3,3,2020-09-07,2020-09-07,0,0,0,0,6,6,6,6,781,781
3,3,2020-09-08,2020-09-08,0,0,0,0,12,12,12,12,793,793
3,3,2020-09-09,2020-09-09,0,0,0,0,11,11,11,11,804,804
3,3,2020-09-10,2020-09-10,0,0,0,0,15,15,15,15,819,819
3,3,2020-09-11,2020-09-11,0,0,0,0,27,27,27,27,846,846
3,3,2020-09-12,2020-09-12,0,0,0,0,2,2,2,2,848,848
3,3,2020-09-13,2020-09-13,0,0,0,0,12,12,12,12,860,860
3,3,2020-09-14,2020-09-14,0,0,0,0,5,5,5,5,865,865
3,3,2020-09-15,2020-09-15,0,0,0,0,8,8,8,8,873,873
3,3,2020-09-16,2020-09-16,0,0,0,0,14,14,14,14,887,887
3,3,2020-09-17,2020-09-17,0,0,0,0,20,20,20,20,907,907
3,3,2020-09-18,2020-09-18,0,0,0,0,41,41,41,41,948,948
3,3,2020-09-19,2020-09-19,0,0,0,0,20,20,20,20,968,968
3,3,2020-09-20,2020-09-20,0,0,0,0,21,21,21,21,989,989
3,3,2020-09-21,2020-09-21,0,0,0,0,23,23,23,23,1012,1012
3,3,2020-09-22,2020-09-22,0,0,0,0,26,26,26,26,1038,1038
3,3,2020-09-23,2020-09-23,0,0,0,0,32,32,32,32,1070,1070
3,3,2020-09-24,2020-09-24,0,0,0,0,41,41,41,41,1111,1111
3,3,2020-09-25,2020-09-25,0,0,0,0,72,72,72,72,1183,1183
3,3,2020-09-26,2020-09-26,0,0,0,0,37,37,37,37,1220,1220
3,3,2020-09-27,2020-09-27,0,0,0,0,12,12,12,12,1232,1232
3,3,2020-09-28,2020-09-28,0,0,0,0,7,7,7,7,1239,1239
3,3,2020-09-29,2020-09-29,0,0,0,0,43,43,43,43,1282,1282
3,3,2020-09-30,2020-09-30,0,0,0,0,76,76,76,76,1358,1358
3,3,2020-10-01,2020-10-01,0,0,0,0,58,58,58,58,1416,1416
3,3,2020-10-02,2020-10-02,0,0,0,0,69,69,69,69,1485,1485
3,3,2020-10-03,2020-10-03,0,0,0,0,79,79,79,79,1564,1564
3,3,2020-10-04,2020-10-04,0,0,0,0,37,37,37,37,1601,1601
3,3,2020-10-05,2020-10-05,0,0,0,0,32,32,32,32,1633,1633
3,3,2020-10-06,2020-10-06,0,0,0,0,72,72,72,72,1705,1705
3,3,2020-10-07,2020-10-07,0,0,0,0,75,75,75,75,1780,1780
3,3,2020-10-08,2020-10-08,0,0,0,0,115,115,115,115,1895,1895
3,3,2020-10-09,2020-10-09,0,0,0,0,198,198,198,198,2093,2093
3,3,2020-10-10,2020-10-10,0,0,0,0,180,180,180,180,2273,2273
3,3,2020-10-11,2020-10-11,0,0,0,0,73,73,73,73,2346,2346
3,3,2020-10-12,2020-10-12,0,0,0,0,55,55,55,55,2401,2401
3,3,2020-10-13,2020-10-13,117,117,12,12,124,124,136,136,2537,2537
3,3,2020-10-14,2020-10-14,49,49,7,7,162,162,169,169,2706,2706
3,3,2020-10-15,2020-10-15,43,43,4,4,255,255,259,259,2965,2965
3,3,2020-10-16,2020-10-16,48,48,6,6,225,225,231,231,3196,3196
3,3,2020-10-17,2020-10-17,0,0,0,0,157,157,157,157,3353,3353
3,3,2020-10-18,2020-10-18,0,0,0,0,104,104,104,104,3457,3457
3,3,2020-10-19,2020-10-19,108,108,25,25,41,41,66,66,3523,3523
3,3,2020-10-20,2020-10-20,53,53,6,6,212,212,218,218,3741,3741
3,3,2020-10-21,2020-10-21,62,62,9,9,183,183,192,192,3933,3933
3,3,2020-10-22,2020-10-22,94,94,12,12,273,273,285,285,4218,4218
3,3,2020-10-23,2020-10-23,162,162,8,8,301,301,309,309,4527,4527
3,3,2020-10-24,2020-10-24,134,134,6,6,395,395,401,401,4928,4928
3,3,2020-10-25,2020-10-25,14,14,5,5,138,138,143,143,5071,5071
3,3,2020-10-26,2020-10-26,134,134,31,31,177,177,208,208,5279,5279
3,3,2020-10-27,2020-10-27,154,154,27,27,473,473,500,500,5779,5779
3,3,2020-10-28,2020-10-28,225,225,33,33,269,269,302,302,6081,6081
3,3,2020-10-29,2020-10-29,832,832,68,68,496,496,564,564,6645,6645
3,3,2020-10-30,2020-10-30,5385,5385,102,102,299,299,401,401,7046,7046
3,3,2020-10-31,2020-10-31,4801,4801,82,82,332,332,414,414,7460,7460
3,3,2020-11-01,2020-11-01,827,827,23,23,257,257,280,280,7740,7740
3,3,2020-11-02,2020-11-02,1901,1901,68,68,197,197,265,265,8005,8005
3,3,2020-11-03,2020-11-03,105,105,8,8,575,575,583,583,8588,8588
3,3,2020-11-04,2020-11-04,100,100,9,9,370,370,379,379,8967,8967
3,3,2020-11-05,2020-11-05,113,113,15,15,399,399,414,414,9381,9381
3,3,2020-11-06,2020-11-06,6977,6977,84,84,383,383,467,467,9848,9848
3,3,2020-11-07,2020-11-07,3721,3721,59,59,319,319,378,378,10226,10226
3,3,2020-11-08,2020-11-08,1231,1231,8,8,81,81,89,89,10315,10315
3,3,2020-11-09,2020-11-09,1455,1455,48,48,115,115,163,163,10478,10478
3,3,2020-11-10,2020-11-10,112,112,6,6,277,277,283,283,10761,10761
3,3,2020-11-11,2020-11-11,123,123,10,10,366,366,376,376,11137,11137
3,3,2020-11-12,2020-11-12,129,129,5,5,324,324,329,329,11466,11466
3,3,2020-11-13,2020-11-13,144,144,13,13,308,308,321,321,11787,11787
3,3,2020-11-14,2020-11-14,85,85,11,11,190,190,201,201,11988,11988
3,3,2020-11-15,2020-11-15,35,35,6,6,109,109,115,115,12103,12103
3,3,2020-11-16,2020-11-16,281,281,45,45,245,245,290,290,12393,12393
3,3,2020-11-17,2020-11-17,121,121,15,15,222,222,237,237,12630,12630
3,3,2020-11-18,2020-11-18,445,445,66,66,233,233,299,299,12929,12929
3,3,2020-11-19,2020-11-19,853,853,113,113,316,316,429,429,13358,13358
3,3,2020-11-20,2020-11-20,954,954,93,93,316,316,409,409,13767,13767
3,3,2020-11-21,2020-11-21,1385,1385,62,62,255,255,317,317,14084,14084
3,3,2020-11-22,2020-11-22,12,12,1,1,26,26,27,27,14111,14111
3,3,2020-11-23,2020-11-23,1308,1308,122,122,159,159,281,281,14392,14392
3,3,2020-11-24,2020-11-24,2861,2861,308,308,348,348,656,656,15048,15048
3,3,2020-11-25,2020-11-25,1604,1604,160,160,322,322,482,482,15530,15530
3,3,2020-11-26,2020-11-26,1374,1374,122,122,395,395,517,517,16047,16047
3,3,2020-11-27,2020-11-27,1548,1548,150,150,330,330,480,480,16527,16527
3,3,2020-11-28,2020-11-28,1144,1144,93,93,202,202,295,295,16822,16822
3,3,2020-11-29,2020-11-29,20,20,2,2,29,29,31,31,16853,16853
3,3,2020-11-30,2020-11-30,8983,8983,489,489,167,167,656,656,17509,17509
3,3,2020-12-01,2020-12-01,5993,5993,351,351,321,321,672,672,18181,18181
3,3,2020-12-02,2020-12-02,2076,2076,232,232,418,418,650,650,18831,18831
3,3,2020-12-03,2020-12-03,1892,1892,178,178,503,503,681,681,19512,19512
3,3,2020-12-04,2020-12-04,2734,2734,215,215,253,253,468,468,19980,19980
3,3,2020-12-05,2020-12-05,815,815,64,64,223,223,287,287,20267,20267
3,3,2020-12-06,2020-12-06,189,189,10,10,114,114,124,124,20391,20391
3,3,2020-12-07,2020-12-07,4292,4292,466,466,258,258,724,724,21115,21115
3,3,2020-12-08,2020-12-08,3962,3962,522,522,546,546,1068,1068,22183,22183
3,3,2020-12-09,2020-12-09,4275,4275,470,470,508,508,978,978,23161,23161
3,3,2020-12-10,2020-12-10,3848,3848,477,477,271,271,748,748,23909,23909
3,3,2020-12-11,2020-12-11,4381,4381,479,479,750,750,1229,1229,25138,25138
3,3,2020-12-12,2020-12-12,1122,1122,120,120,314,314,434,434,25572,25572
3,3,2020-12-13,2020-12-13,28,28,4,4,77,77,81,81,25653,25653
3,3,2020-12-14,2020-12-14,3573,3573,613,613,318,318,931,931,26584,26584
3,3,2020-12-15,2020-12-15,4299,4299,656,656,595,595,1251,1251,27835,27835
3,3,2020-12-16,2020-12-16,4947,4947,622,622,461,461,1083,1083,28918,28918
3,3,2020-12-17,2020-12-17,4193,4193,503,503,670,670,1173,1173,30091,30091
3,3,2020-12-18,2020-12-18,5213,5213,543,543,521,521,1064,1064,31155,31155
3,3,2020-12-19,2020-12-19,1761,1761,150,150,341,341,491,491,31646,31646
3,3,2020-12-20,2020-12-20,12771,12771,291,291,238,238,529,529,32175,32175
3,3,2020-12-21,2020-12-21,14535,14535,996,996,248,248,1244,1244,33419,33419
3,3,2020-12-22,2020-12-22,6291,6291,694,694,673,673,1367,1367,34786,34786
3,3,2020-12-23,2020-12-23,6923,6923,629,629,421,421,1050,1050,35836,35836
3,3,2020-12-24,2020-12-24,2450,2450,256,256,552,552,808,808,36644,36644
3,3,2020-12-25,2020-12-25,372,372,47,47,251,251,298,298,36942,36942
3,3,2020-12-26,2020-12-26,84,84,10,10,174,174,184,184,37126,37126
3,3,2020-12-27,2020-12-27,238,238,36,36,5,5,41,41,37167,37167
3,3,2020-12-28,2020-12-28,4700,4700,777,777,258,258,1035,1035,38202,38202
3,3,2020-12-29,2020-12-29,6997,6997,1018,1018,459,459,1477,1477,39679,39679
3,3,2020-12-30,2020-12-30,7544,7544,762,762,836,836,1598,1598,41277,41277
3,3,2020-12-31,2020-12-31,5500,5500,557,557,597,597,1154,1154,42431,42431
3,3,2021-01-01,2021-01-01,370,370,23,23,329,329,352,352,42783,42783
3,3,2021-01-02,2021-01-02,163,163,23,23,129,129,152,152,42935,42935
3,3,2021-01-03,2021-01-03,73,73,13,13,38,38,51,51,42986,42986
3,3,2021-01-04,2021-01-04,5401,5401,704,704,337,337,1041,1041,44027,44027
3,3,2021-01-05,2021-01-05,6785,6785,800,800,669,669,1469,1469,45496,45496
3,3,2021-01-06,2021-01-06,1085,1085,64,64,221,221,285,285,45781,45781
3,3,2021-01-07,2021-01-07,6222,6222,503,503,420,420,923,923,46704,46704
3,3,2021-01-08,2021-01-08,6878,6878,467,467,489,489,956,956,47660,47660
3,3,2021-01-09,2021-01-09,8094,8094,121,121,276,276,397,397,48057,48057
3,3,2021-01-10,2021-01-10,5015,5015,76,76,89,89,165,165,48222,48222
3,3,2021-01-11,2021-01-11,4179,4179,294,294,142,142,436,436,48658,48658
3,3,2021-01-12,2021-01-12,5083,5083,293,293,508,508,801,801,49459,49459
3,3,2021-01-13,2021-01-13,4300,4300,236,236,222,222,458,458,49917,49917
3,3,2021-01-14,2021-01-14,3144,3144,153,153,275,275,428,428,50345,50345
3,3,2021-01-15,2021-01-15,3974,3974,217,217,264,264,481,481,50826,50826
3,3,2021-01-16,2021-01-16,855,855,62,62,39,39,101,101,50927,50927
3,3,2021-01-17,2021-01-17,104,104,11,11,124,124,135,135,51062,51062
3,3,2021-01-18,2021-01-18,4745,4745,257,257,72,72,329,329,51391,51391
3,3,2021-01-19,2021-01-19,6737,6737,275,275,363,363,638,638,52029,52029
3,3,2021-01-20,2021-01-20,7920,7920,236,236,181,181,417,417,52446,52446
3,3,2021-01-21,2021-01-21,9025,9025,190,190,143,143,333,333,52779,52779
3,3,2021-01-22,2021-01-22,14122,14122,174,174,148,148,322,322,53101,53101
3,3,2021-01-23,2021-01-23,110748,110748,709,709,206,206,915,915,54016,54016
3,3,2021-01-24,2021-01-24,27546,27546,181,181,51,51,232,232,54248,54248
3,3,2021-01-25,2021-01-25,34429,34429,366,366,160,160,526,526,54774,54774
3,3,2021-01-26,2021-01-26,14524,14524,237,237,303,303,540,540,55314,55314
3,3,2021-01-27,2021-01-27,11938,11938,203,203,166,166,369,369,55683,55683
3,3,2021-01-28,2021-01-28,5592,5592,161,161,307,307,468,468,56151,56151
3,3,2021-01-29,2021-01-29,7351,7351,204,204,72,72,276,276,56427,56427
3,3,2021-01-30,2021-01-30,37400,37400,355,355,228,228,583,583,57010,57010
3,3,2021-01-31,2021-01-31,15926,15926,135,135,7,7,142,142,57152,57152
3,3,2021-02-01,2021-02-01,18545,18545,318,318,167,167,485,485,57637,57637
3,3,2021-02-02,2021-02-02,8462,8462,385,385,347,347,732,732,58369,58369
3,3,2021-02-03,2021-02-03,9326,9326,345,345,162,162,507,507,58876,58876
3,3,2021-02-04,2021-02-04,7184,7184,293,293,266,266,559,559,59435,59435
3,3,2021-02-05,2021-02-05,17372,17372,364,364,202,202,566,566,60001,60001
3,3,2021-02-06,2021-02-06,63855,63855,580,580,216,216,796,796,60797,60797
3,3,2021-02-07,2021-02-07,25968,25968,262,262,31,31,293,293,61090,61090
3,3,2021-02-08,2021-02-08,28880,28880,414,414,182,182,596,596,61686,61686
3,3,2021-02-09,2021-02-09,21884,21884,379,379,514,514,893,893,62579,62579
3,3,2021-02-10,2021-02-10,11716,11716,321,321,304,304,625,625,63204,63204
3,3,2021-02-11,2021-02-11,11522,11522,320,320,291,291,611,611,63815,63815
3,3,2021-02-12,2021-02-12,26590,26590,400,400,276,276,676,676,64491,64491
3,3,2021-02-13,2021-02-13,66190,66190,576,576,274,274,850,850,65341,65341
3,3,2021-02-14,2021-02-14,5647,5647,53,53,2,2,55,55,65396,65396
3,3,2021-02-15,2021-02-15,21891,21891,453,453,151,151,604,604,66000,66000
3,3,2021-02-16,2021-02-16,17177,17177,384,384,488,488,872,872,66872,66872
3,3,2021-02-17,2021-02-17,11264,11264,357,357,363,363,720,720,67592,67592
4,4,2020-09-03,2020-09-03,0,0,0,0,15,15,15,15,463,463
4,4,2020-09-04,2020-09-04,0,0,0,0,34,34,34,34,497,497
4,4,2020-09-05,2020-09-05,0,0,0,0,22,22,22,22,519,519
4,4,2020-09-07,2020-09-07,0,0,0,0,17,17,17,17,536,536
4,4,2020-09-08,2020-09-08,0,0,0,0,17,17,17,17,553,553
4,4,2020-09-09,2020-09-09,0,0,0,0,19,19,19,19,572,572
4,4,2020-09-10,2020-09-10,0,0,0,0,29,29,29,29,601,601
4,4,2020-09-11,2020-09-11,0,0,0,0,23,23,23,23,624,624
4,4,2020-09-12,2020-09-12,0,0,0,0,12,12,12,12,636,636
4,4,2020-09-13,2020-09-13,0,0,0,0,3,3,3,3,639,639
4,4,2020-09-14,2020-09-14,0,0,0,0,28,28,28,28,667,667
4,4,2020-09-15,2020-09-15,0,0,0,0,19,19,19,19,686,686
4,4,2020-09-16,2020-09-16,0,0,0,0,6,6,6,6,692,692
4,4,2020-09-17,2020-09-17,0,0,0,0,30,30,30,30,722,722
4,4,2020-09-18,2020-09-18,0,0,0,0,19,19,19,19,741,741
4,4,2020-09-19,2020-09-19,0,0,0,0,14,14,14,14,755,755
4,4,2020-09-20,2020-09-20,0,0,0,0,4,4,4,4,759,759
4,4,2020-09-21,2020-09-21,0,0,0,0,10,10,10,10,769,769
4,4,2020-09-22,2020-09-22,0,0,0,0,18,18,18,18,787,787
4,4,2020-09-23,2020-09-23,0,0,0,0,70,70,70,70,857,857
4,4,2020-09-24,2020-09-24,0,0,0,0,51,51,51,51,908,908
4,4,2020-09-25,2020-09-25,0,0,0,0,90,90,90,90,998,998
4,4,2020-09-26,2020-09-26,0,0,0,0,64,64,64,64,1062,1062
4,4,2020-09-27,2020-09-27,0,0,0,0,16,16,16,16,1078,1078
4,4,2020-09-28,2020-09-28,0,0,0,0,22,22,22,22,1100,1100
4,4,2020-09-29,2020-09-29,0,0,0,0,50,50,50,50,1150,1150
4,4,2020-09-30,2020-09-30,0,0,0,0,100,100,100,100,1250,1250
4,4,2020-10-01,2020-10-01,0,0,0,0,95,95,95,95,1345,1345
4,4,2020-10-02,2020-10-02,0,0,0,0,108,108,108,108,1453,1453
4,4,2020-10-03,2020-10-03,0,0,0,0,96,96,96,96,1549,1549
4,4,2020-10-04,2020-10-04,0,0,0,0,17,17,17,17,1566,1566
4,4,2020-10-05,2020-10-05,0,0,0,0,20,20,20,20,1586,1586
4,4,2020-10-06,2020-10-06,0,0,0,0,48,48,48,48,1634,1634
4,4,2020-10-07,2020-10-07,0,0,0,0,81,81,81,81,1715,1715
4,4,2020-10-08,2020-10-08,0,0,0,0,132,132,132,132,1847,1847
4,4,2020-10-09,2020-10-09,0,0,0,0,120,120,120,120,1967,1967
4,4,2020-10-10,2020-10-10,0,0,0,0,107,107,107,107,2074,2074
4,4,2020-10-11,2020-10-11,0,0,0,0,8,8,8,8,2082,2082
