1,1,2020-09-03,2020-09-03,0,0,0,0,51,51,51,51,1461,1461
4,4,2020-10-12,2020-10-12,0,0,0,0,36,36,36,36,2118,2118
4,4,2020-10-13,2020-10-13,84,84,2,2,101,101,103,103,2221,2221
4,4,2020-10-14,2020-10-14,26,26,4,4,80,80,84,84,2305,2305
4,4,2020-10-15,2020-10-15,33,33,2,2,106,106,108,108,2413,2413
4,4,2020-10-16,2020-10-16,31,31,3,3,133,133,136,136,2549,2549
4,4,2020-10-17,2020-10-17,0,0,0,0,67,67,67,67,2616,2616
4,4,2020-10-18,2020-10-18,0,0,0,0,22,22,22,22,2638,2638
4,4,2020-10-19,2020-10-19,80,80,1,1,148,148,149,149,2787,2787
4,4,2020-10-20,2020-10-20,84,84,6,6,197,197,203,203,2990,2990
4,4,2020-10-21,2020-10-21,211,211,3,3,146,146,149,149,3139,3139
4,4,2020-10-22,2020-10-22,483,483,39,39,137,137,176,176,3315,3315
4,4,2020-10-23,2020-10-23,803,803,41,41,282,282,323,323,3638,3638
4,4,2020-10-24,2020-10-24,248,248,11,11,169,169,180,180,3818,3818
4,4,2020-10-25,2020-10-25,46,46,6,6,50,50,56,56,3874,3874
4,4,2020-10-26,2020-10-26,689,689,56,56,69,69,125,125,3999,3999
4,4,2020-10-27,2020-10-27,597,597,47,47,296,296,343,343,4342,4342
4,4,2020-10-28,2020-10-28,667,667,59,59,216,216,275,275,4617,4617
4,4,2020-10-29,2020-10-29,880,880,39,39,293,293,332,332,4949,4949
4,4,2020-10-30,2020-10-30,2401,2401,21,21,204,204,225,225,5174,5174
4,4,2020-10-31,2020-10-31,10600,10600,134,134,261,261,395,395,5569,5569
4,4,2020-11-01,2020-11-01,2573,2573,27,27,130,130,157,157,5726,5726
4,4,2020-11-02,2020-11-02,4254,4254,46,46,171,171,217,217,5943,5943
4,4,2020-11-03,2020-11-03,460,460,25,25,216,216,241,241,6184,6184
4,4,2020-11-04,2020-11-04,313,313,16,16,211,211,227,227,6411,6411
4,4,2020-11-05,2020-11-05,307,307,12,12,178,178,190,190,6601,6601
4,4,2020-11-06,2020-11-06,2296,2296,32,32,210,210,242,242,6843,6843
4,4,2020-11-07,2020-11-07,1050,1050,4,4,130,130,134,134,6977,6977
4,4,2020-11-08,2020-11-08,1494,1494,32,32,43,43,75,75,7052,7052
4,4,2020-11-09,2020-11-09,3179,3179,43,43,128,128,171,171,7223,7223
4,4,2020-11-10,2020-11-10,2662,2662,39,39,192,192,231,231,7454,7454
4,4,2020-11-11,2020-11-11,1269,1269,22,22,279,279,301,301,7755,7755
4,4,2020-11-12,2020-11-12,1230,1230,35,35,256,256,291,291,8046,8046
4,4,2020-11-13,2020-11-13,982,982,46,46,210,210,256,256,8302,8302
4,4,2020-11-14,2020-11-14,1163,1163,32,32,114,114,146,146,8448,8448
4,4,2020-11-15,2020-11-15,11,11,1,1,14,14,15,15,8463,8463
4,4,2020-11-16,2020-11-16,1911,1911,75,75,139,139,214,214,8677,8677
4,4,2020-11-17,2020-11-17,625,625,29,29,178,178,207,207,8884,8884
4,4,2020-11-18,2020-11-18,2186,2186,77,77,188,188,265,265,9149,9149
4,4,2020-11-19,2020-11-19,3086,3086,133,133,185,185,318,318,9467,9467
4,4,2020-11-20,2020-11-20,4121,4121,101,101,264,264,365,365,9832,9832
4,4,2020-11-21,2020-11-21,1121,1121,38,38,86,86,124,124,9956,9956
4,4,2020-11-22,2020-11-22,0,0,0,0,7,7,7,7,9963,9963
4,4,2020-11-23,2020-11-23,9768,9768,206,206,102,102,308,308,10271,10271
4,4,2020-11-24,2020-11-24,1191,1191,50,50,147,147,197,197,10468,10468
4,4,2020-11-25,2020-11-25,2059,2059,66,66,325,325,391,391,10859,10859
4,4,2020-11-26,2020-11-26,2319,2319,57,57,191,191,248,248,11107,11107
4,4,2020-11-27,2020-11-27,1272,1272,43,43,177,177,220,220,11327,11327
4,4,2020-11-28,2020-11-28,923,923,31,31,135,135,166,166,11493,11493
4,4,2020-11-29,2020-11-29,662,662,42,42,3,3,45,45,11538,11538
4,4,2020-11-30,2020-11-30,5043,5043,207,207,91,91,298,298,11836,11836
4,4,2020-12-01,2020-12-01,3074,3074,133,133,331,331,464,464,12300,12300
4,4,2020-12-02,2020-12-02,3896,3896,163,163,252,252,415,415,12715,12715
4,4,2020-12-03,2020-12-03,2726,2726,127,127,248,248,375,375,13090,13090
4,4,2020-12-04,2020-12-04,3133,3133,86,86,232,232,318,318,13408,13408
4,4,2020-12-05,2020-12-05,632,632,14,14,136,136,150,150,13558,13558
4,4,2020-12-06,2020-12-06,93,93,4,4,15,15,19,19,13577,13577
4,4,2020-12-07,2020-12-07,6816,6816,573,573,139,139,712,712,14289,14289
4,4,2020-12-08,2020-12-08,9377,9377,611,611,340,340,951,951,15240,15240
4,4,2020-12-09,2020-12-09,6268,6268,542,542,362,362,904,904,16144,16144
4,4,2020-12-10,2020-12-10,5356,5356,326,326,360,360,686,686,16830,16830
4,4,2020-12-11,2020-12-11,6658,6658,465,465,409,409,874,874,17704,17704
4,4,2020-12-12,2020-12-12,1957,1957,125,125,341,341,466,466,18170,18170
4,4,2020-12-13,2020-12-13,10,10,1,1,12,12,13,13,18183,18183
4,4,2020-12-14,2020-12-14,8916,8916,827,827,217,217,1044,1044,19227,19227
4,4,2020-12-15,2020-12-15,10134,10134,769,769,461,461,1230,1230,20457,20457
4,4,2020-12-16,2020-12-16,9216,9216,546,546,357,357,903,903,21360,21360
4,4,2020-12-17,2020-12-17,7219,7219,514,514,586,586,1100,1100,22460,22460
4,4,2020-12-18,2020-12-18,8871,8871,551,551,512,512,1063,1063,23523,23523
4,4,2020-12-19,2020-12-19,2418,2418,159,159,262,262,421,421,23944,23944
4,4,2020-12-20,2020-12-20,60,60,10,10,77,77,87,87,24031,24031
4,4,2020-12-21,2020-12-21,8695,8695,976,976,128,128,1104,1104,25135,25135
4,4,2020-12-22,2020-12-22,11909,11909,994,994,673,673,1667,1667,26802,26802
4,4,2020-12-23,2020-12-23,16057,16057,843,843,349,349,1192,1192,27994,27994
4,4,2020-12-24,2020-12-24,2037,2037,176,176,514,514,690,690,28684,28684
4,4,2020-12-25,2020-12-25,52,52,5,5,35,35,40,40,28724,28724
4,4,2020-12-26,2020-12-26,353,353,56,56,54,54,110,110,28834,28834
4,4,2020-12-27,2020-12-27,38,38,2,2,22,22,24,24,28858,28858
4,4,2020-12-28,2020-12-28,8152,8152,1271,1271,83,83,1354,1354,30212,30212
4,4,2020-12-29,2020-12-29,9461,9461,1286,1286,607,607,1893,1893,32105,32105
4,4,2020-12-30,2020-12-30,10590,10590,1160,1160,1094,1094,2254,2254,34359,34359
4,4,2020-12-31,2020-12-31,8608,8608,962,962,786,786,1748,1748,36107,36107
4,4,2021-01-01,2021-01-01,765,765,94,94,119,119,213,213,36320,36320
4,4,2021-01-02,2021-01-02,1116,1116,26,26,249,249,275,275,36595,36595
4,4,2021-01-03,2021-01-03,104,104,20,20,42,42,62,62,36657,36657
4,4,2021-01-04,2021-01-04,9517,9517,1270,1270,362,362,1632,1632,38289,38289
4,4,2021-01-05,2021-01-05,10019,10019,1204,1204,732,732,1936,1936,40225,40225
4,4,2021-01-06,2021-01-06,3586,3586,239,239,259,259,498,498,40723,40723
4,4,2021-01-07,2021-01-07,11249,11249,784,784,438,438,1222,1222,41945,41945
4,4,2021-01-08,2021-01-08,14723,14723,719,719,817,817,1536,1536,43481,43481
4,4,2021-01-09,2021-01-09,38165,38165,1090,1090,532,532,1622,1622,45103,45103
4,4,2021-01-10,2021-01-10,20571,20571,730,730,44,44,774,774,45877,45877
4,4,2021-01-11,2021-01-11,8690,8690,515,515,422,422,937,937,46814,46814
4,4,2021-01-12,2021-01-12,9566,9566,574,574,642,642,1216,1216,48030,48030
4,4,2021-01-13,2021-01-13,9664,9664,497,497,663,663,1160,1160,49190,49190
4,4,2021-01-14,2021-01-14,10708,10708,440,440,627,627,1067,1067,50257,50257
4,4,2021-01-15,2021-01-15,16131,16131,465,465,373,373,838,838,51095,51095
4,4,2021-01-16,2021-01-16,37019,37019,654,654,64,64,718,718,51813,51813
4,4,2021-01-17,2021-01-17,15336,15336,275,275,97,97,372,372,52185,52185
4,4,2021-01-18,2021-01-18,8973,8973,494,494,367,367,861,861,53046,53046
4,4,2021-01-19,2021-01-19,11401,11401,623,623,344,344,967,967,54013,54013
4,4,2021-01-20,2021-01-20,12122,12122,612,612,326,326,938,938,54951,54951
4,4,2021-01-21,2021-01-21,14715,14715,406,406,305,305,711,711,55662,55662
4,4,2021-01-22,2021-01-22,35839,35839,607,607,139,139,746,746,56408,56408
4,4,2021-01-23,2021-01-23,105597,105597,1580,1580,277,277,1857,1857,58265,58265
4,4,2021-01-24,2021-01-24,65411,65411,642,642,12,12,654,654,58919,58919
4,4,2021-01-25,2021-01-25,24101,24101,443,443,201,201,644,644,59563,59563
4,4,2021-01-26,2021-01-26,17636,17636,461,461,345,345,806,806,60369,60369
4,4,2021-01-27,2021-01-27,13694,13694,380,380,235,235,615,615,60984,60984
4,4,2021-01-28,2021-01-28,11323,11323,372,372,269,269,641,641,61625,61625
4,4,2021-01-29,2021-01-29,24023,24023,475,475,135,135,610,610,62235,62235
4,4,2021-01-30,2021-01-30,78911,78911,768,768,152,152,920,920,63155,63155
4,4,2021-01-31,2021-01-31,22821,22821,240,240,9,9,249,249,63404,63404
4,4,2021-02-01,2021-02-01,24770,24770,448,448,221,221,669,669,64073,64073
4,4,2021-02-02,2021-02-02,17758,17758,365,365,327,327,692,692,64765,64765
4,4,2021-02-03,2021-02-03,11038,11038,330,330,191,191,521,521,65286,65286
4,4,2021-02-04,2021-02-04,16155,16155,500,500,308,308,808,808,66094,66094
4,4,2021-02-05,2021-02-05,34907,34907,616,616,244,244,860,860,66954,66954
4,4,2021-02-06,2021-02-06,96018,96018,828,828,129,129,957,957,67911,67911
4,4,2021-02-07,2021-02-07,49225,49225,467,467,20,20,487,487,68398,68398
4,4,2021-02-08,2021-02-08,44303,44303,657,657,177,177,834,834,69232,69232
4,4,2021-02-09,2021-02-09,18978,18978,382,382,260,260,642,642,69874,69874
4,4,2021-02-10,2021-02-10,18256,18256,642,642,186,186,828,828,70702,70702
4,4,2021-02-11,2021-02-11,12636,12636,271,271,195,195,466,466,71168,71168
4,4,2021-02-12,2021-02-12,33160,33160,398,398,162,162,560,560,71728,71728
4,4,2021-02-13,2021-02-13,99269,99269,545,545,127,127,672,672,72400,72400
4,4,2021-02-14,2021-02-14,33924,33924,192,192,8,8,200,200,72600,72600
4,4,2021-02-15,2021-02-15,24550,24550,431,431,122,122,553,553,73153,73153
4,4,2021-02-16,2021-02-16,23837,23837,383,383,284,284,667,667,73820,73820
4,4,2021-02-17,2021-02-17,10727,10727,262,262,198,198,460,460,74280,74280
5,5,2020-09-03,2020-09-03,0,0,0,0,18,18,18,18,676,676
5,5,2020-09-04,2020-09-04,0,0,0,0,33,33,33,33,709,709
5,5,2020-09-05,2020-09-05,0,0,0,0,2,2,2,2,711,711
5,5,2020-09-07,2020-09-07,0,0,0,0,11,11,11,11,722,722
5,5,2020-09-08,2020-09-08,0,0,0,0,25,25,25,25,747,747
5,5,2020-09-09,2020-09-09,0,0,0,0,23,23,23,23,770,770
5,5,2020-09-10,2020-09-10,0,0,0,0,31,31,31,31,801,801
5,5,2020-09-11,2020-09-11,0,0,0,0,31,31,31,31,832,832
5,5,2020-09-12,2020-09-12,0,0,0,0,4,4,4,4,836,836
5,5,2020-09-13,2020-09-13,0,0,0,0,6,6,6,6,842,842
5,5,2020-09-14,2020-09-14,0,0,0,0,39,39,39,39,881,881
5,5,2020-09-15,2020-09-15,0,0,0,0,12,12,12,12,893,893
5,5,2020-09-16,2020-09-16,0,0,0,0,34,34,34,34,927,927
5,5,2020-09-17,2020-09-17,0,0,0,0,30,30,30,30,957,957
5,5,2020-09-18,2020-09-18,0,0,0,0,82,82,82,82,1039,1039
5,5,2020-09-19,2020-09-19,0,0,0,0,6,6,6,6,1045,1045
5,5,2020-09-20,2020-09-20,0,0,0,0,4,4,4,4,1049,1049
5,5,2020-09-21,2020-09-21,0,0,0,0,47,47,47,47,1096,1096
5,5,2020-09-22,2020-09-22,0,0,0,0,65,65,65,65,1161,1161
5,5,2020-09-23,2020-09-23,0,0,0,0,65,65,65,65,1226,1226
5,5,2020-09-24,2020-09-24,0,0,0,0,100,100,100,100,1326,1326
5,5,2020-09-25,2020-09-25,0,0,0,0,69,69,69,69,1395,1395
5,5,2020-09-26,2020-09-26,0,0,0,0,96,96,96,96,1491,1491
5,5,2020-09-27,2020-09-27,0,0,0,0,108,108,108,108,1599,1599
5,5,2020-09-28,2020-09-28,0,0,0,0,34,34,34,34,1633,1633
5,5,2020-09-29,2020-09-29,0,0,0,0,105,105,105,105,1738,1738
5,5,2020-09-30,2020-09-30,0,0,0,0,163,163,163,163,1901,1901
5,5,2020-10-01,2020-10-01,0,0,0,0,147,147,147,147,2048,2048
5,5,2020-10-02,2020-10-02,0,0,0,0,105,105,105,105,2153,2153
5,5,2020-10-03,2020-10-03,0,0,0,0,155,155,155,155,2308,2308
5,5,2020-10-04,2020-10-04,0,0,0,0,35,35,35,35,2343,2343
5,5,2020-10-05,2020-10-05,0,0,0,0,33,33,33,33,2376,2376
5,5,2020-10-06,2020-10-06,0,0,0,0,233,233,233,233,2609,2609
5,5,2020-10-07,2020-10-07,0,0,0,0,168,168,168,168,2777,2777
5,5,2020-10-08,2020-10-08,0,0,0,0,238,238,238,238,3015,3015
5,5,2020-10-09,2020-10-09,0,0,0,0,543,543,543,543,3558,3558
5,5,2020-10-10,2020-10-10,0,0,0,0,213,213,213,213,3771,3771
5,5,2020-10-11,2020-10-11,0,0,0,0,50,50,50,50,3821,3821
5,5,2020-10-12,2020-10-12,0,0,0,0,62,62,62,62,3883,3883
5,5,2020-10-13,2020-10-13,498,498,40,40,367,367,407,407,4290,4290
5,5,2020-10-14,2020-10-14,275,275,6,6,523,523,529,529,4819,4819
5,5,2020-10-15,2020-10-15,64,64,3,3,679,679,682,682,5501,5501
5,5,2020-10-16,2020-10-16,60,60,9,9,603,603,612,612,6113,6113
5,5,2020-10-17,2020-10-17,0,0,0,0,509,509,509,509,6622,6622
5,5,2020-10-18,2020-10-18,0,0,0,0,159,159,159,159,6781,6781
5,5,2020-10-19,2020-10-19,92,92,12,12,70,70,82,82,6863,6863
5,5,2020-10-20,2020-10-20,135,135,8,8,524,524,532,532,7395,7395
5,5,2020-10-21,2020-10-21,88,88,14,14,478,478,492,492,7887,7887
5,5,2020-10-22,2020-10-22,36,36,3,3,525,525,528,528,8415,8415
5,5,2020-10-23,2020-10-23,115,115,13,13,659,659,672,672,9087,9087
5,5,2020-10-24,2020-10-24,0,0,0,0,803,803,803,803,9890,9890
5,5,2020-10-25,2020-10-25,0,0,0,0,436,436,436,436,10326,10326
5,5,2020-10-26,2020-10-26,145,145,28,28,148,148,176,176,10502,10502
5,5,2020-10-27,2020-10-27,178,178,24,24,355,355,379,379,10881,10881
5,5,2020-10-28,2020-10-28,116,116,11,11,635,635,646,646,11527,11527
5,5,2020-10-29,2020-10-29,520,520,17,17,740,740,757,757,12284,12284
5,5,2020-10-30,2020-10-30,2636,2636,61,61,529,529,590,590,12874,12874
5,5,2020-10-31,2020-10-31,8166,8166,203,203,662,662,865,865,13739,13739
5,5,2020-11-01,2020-11-01,5226,5226,130,130,349,349,479,479,14218,14218
5,5,2020-11-02,2020-11-02,1082,1082,39,39,472,472,511,511,14729,14729
5,5,2020-11-03,2020-11-03,905,905,16,16,688,688,704,704,15433,15433
5,5,2020-11-04,2020-11-04,178,178,10,10,423,423,433,433,15866,15866
5,5,2020-11-05,2020-11-05,68,68,4,4,473,473,477,477,16343,16343
5,5,2020-11-06,2020-11-06,4128,4128,38,38,503,503,541,541,16884,16884
5,5,2020-11-07,2020-11-07,8263,8263,88,88,312,312,400,400,17284,17284
5,5,2020-11-08,2020-11-08,2231,2231,35,35,59,59,94,94,17378,17378
5,5,2020-11-09,2020-11-09,2365,2365,30,30,143,143,173,173,17551,17551
5,5,2020-11-10,2020-11-10,528,528,9,9,374,374,383,383,17934,17934
5,5,2020-11-11,2020-11-11,157,157,10,10,489,489,499,499,18433,18433
5,5,2020-11-12,2020-11-12,81,81,2,2,334,334,336,336,18769,18769
5,5,2020-11-13,2020-11-13,134,134,9,9,181,181,190,190,18959,18959
5,5,2020-11-14,2020-11-14,1049,1049,11,11,189,189,200,200,19159,19159
5,5,2020-11-15,2020-11-15,13,13,0,0,63,63,63,63,19222,19222
5,5,2020-11-16,2020-11-16,219,219,13,13,227,227,240,240,19462,19462
5,5,2020-11-17,2020-11-17,505,505,15,15,123,123,138,138,19600,19600
5,5,2020-11-18,2020-11-18,363,363,15,15,346,346,361,361,19961,19961
5,5,2020-11-19,2020-11-19,813,813,61,61,252,252,313,313,20274,20274
5,5,2020-11-20,2020-11-20,1119,1119,45,45,251,251,296,296,20570,20570
5,5,2020-11-21,2020-11-21,525,525,20,20,61,61,81,81,20651,20651
5,5,2020-11-22,2020-11-22,0,0,0,0,11,11,11,11,20662,20662
5,5,2020-11-23,2020-11-23,803,803,44,44,170,170,214,214,20876,20876
5,5,2020-11-24,2020-11-24,2159,2159,67,67,213,213,280,280,21156,21156
5,5,2020-11-25,2020-11-25,1266,1266,49,49,225,225,274,274,21430,21430
5,5,2020-11-26,2020-11-26,1161,1161,57,57,189,189,246,246,21676,21676
5,5,2020-11-27,2020-11-27,959,959,46,46,218,218,264,264,21940,21940
5,5,2020-11-28,2020-11-28,364,364,15,15,99,99,114,114,22054,22054
5,5,2020-11-29,2020-11-29,88,88,7,7,18,18,25,25,22079,22079
5,5,2020-11-30,2020-11-30,5523,5523,291,291,202,202,493,493,22572,22572
5,5,2020-12-01,2020-12-01,6838,6838,309,309,209,209,518,518,23090,23090
5,5,2020-12-02,2020-12-02,1635,1635,82,82,181,181,263,263,23353,23353
5,5,2020-12-03,2020-12-03,1531,1531,119,119,237,237,356,356,23709,23709
5,5,2020-12-04,2020-12-04,2967,2967,120,120,228,228,348,348,24057,24057
5,5,2020-12-05,2020-12-05,1282,1282,45,45,98,98,143,143,24200,24200
5,5,2020-12-06,2020-12-06,138,138,4,4,15,15,19,19,24219,24219
5,5,2020-12-07,2020-12-07,2395,2395,121,121,348,348,469,469,24688,24688
5,5,2020-12-08,2020-12-08,4103,4103,188,188,331,331,519,519,25207,25207
5,5,2020-12-09,2020-12-09,2722,2722,163,163,392,392,555,555,25762,25762
5,5,2020-12-10,2020-12-10,10256,10256,849,849,166,166,1015,1015,26777,26777
5,5,2020-12-11,2020-12-11,4878,4878,282,282,455,455,737,737,27514,27514
5,5,2020-12-12,2020-12-12,1114,1114,53,53,95,95,148,148,27662,27662
5,5,2020-12-13,2020-12-13,579,579,64,64,26,26,90,90,27752,27752
5,5,2020-12-14,2020-12-14,4759,4759,358,358,321,321,679,679,28431,28431
5,5,2020-12-15,2020-12-15,4786,4786,387,387,528,528,915,915,29346,29346
5,5,2020-12-16,2020-12-16,4670,4670,305,305,333,333,638,638,29984,29984
5,5,2020-12-17,2020-12-17,4614,4614,281,281,500,500,781,781,30765,30765
5,5,2020-12-18,2020-12-18,7429,7429,402,402,333,333,735,735,31500,31500
5,5,2020-12-19,2020-12-19,2224,2224,144,144,208,208,352,352,31852,31852
5,5,2020-12-20,2020-12-20,652,652,73,73,36,36,109,109,31961,31961
5,5,2020-12-21,2020-12-21,13810,13810,1107,1107,444,444,1551,1551,33512,33512
5,5,2020-12-22,2020-12-22,14211,14211,1023,1023,519,519,1542,1542,35054,35054
5,5,2020-12-23,2020-12-23,18270,18270,1012,1012,228,228,1240,1240,36294,36294
5,5,2020-12-24,2020-12-24,1093,1093,75,75,643,643,718,718,37012,37012
5,5,2020-12-25,2020-12-25,121,121,10,10,66,66,76,76,37088,37088
5,5,2020-12-26,2020-12-26,138,138,14,14,135,135,149,149,37237,37237
5,5,2020-12-27,2020-12-27,742,742,80,80,40,40,120,120,37357,37357
5,5,2020-12-28,2020-12-28,11772,11772,1002,1002,406,406,1408,1408,38765,38765
5,5,2020-12-29,2020-12-29,11870,11870,1070,1070,256,256,1326,1326,40091,40091
5,5,2020-12-30,2020-12-30,13017,13017,860,860,1038,1038,1898,1898,41989,41989
5,5,2020-12-31,2020-12-31,11181,11181,833,833,395,395,1228,1228,43217,43217
5,5,2021-01-01,2021-01-01,588,588,36,36,118,118,154,154,43371,43371
5,5,2021-01-02,2021-01-02,832,832,86,86,98,98,184,184,43555,43555
5,5,2021-01-03,2021-01-03,37,37,4,4,13,13,17,17,43572,43572
5,5,2021-01-04,2021-01-04,10498,10498,949,949,479,479,1428,1428,45000,45000
5,5,2021-01-05,2021-01-05,12239,12239,929,929,717,717,1646,1646,46646,46646
5,5,2021-01-06,2021-01-06,1427,1427,89,89,145,145,234,234,46880,46880
5,5,2021-01-07,2021-01-07,25524,25524,1880,1880,438,438,2318,2318,49198,49198
5,5,2021-01-08,2021-01-08,9863,9863,511,511,413,413,924,924,50122,50122
5,5,2021-01-09,2021-01-09,2077,2077,85,85,192,192,277,277,50399,50399
5,5,2021-01-10,2021-01-10,196,196,7,7,38,38,45,45,50444,50444
5,5,2021-01-11,2021-01-11,10995,10995,510,510,351,351,861,861,51305,51305
5,5,2021-01-12,2021-01-12,9350,9350,426,426,376,376,802,802,52107,52107
5,5,2021-01-13,2021-01-13,11895,11895,554,554,247,247,801,801,52908,52908
5,5,2021-01-14,2021-01-14,5890,5890,253,253,166,166,419,419,53327,53327
5,5,2021-01-15,2021-01-15,7351,7351,202,202,248,248,450,450,53777,53777
